"sample_id","sample_year","run_id","plate","lane_sample","site_code_raw","site_code","sample_type_original","sample_type","forward_filename","reverse_filename","forward_path","reverse_path","include","is_control","control_type","metadata_source","metadata_row","mapping_status","normalization_note","biosample_accession","sra_run_accession","env_Site Code","env_Sample Type","env_Date","env_Time","env_Stream_Centerline_UTM_Zone_10N_X_m","env_Stream_Centerline_UTM_Zone_10N_Y_m","env_Segment_Number","env_Drainage_area_ha","env_Valley_Slope_m/m","env_Stream_Slope_m/m","env_Valley_Width_m","env_Segment_Valley_Avg_Slope_m/m","env_Segment_Stream_Avg_Slope_m/m","env_Segment_Valley_Avg_Width_m","env_Stream_Order","env_Segment_Sinuosity_m/m","env_Valley_Distance_to_outlet_m","env_Water_Temp_arrival_deg_C","env_DO_arrival_mg/L","env_DO_arrival_perc_sat","env_Microbial_Sterivex_filter_stream_mL_filtered_sed_samp_collected","env_NPOC_mg/L","env_NPOC_Below_MDL_<0.05_mg/L","env_SUVA254","env_Spectral_Slope_Ratio","env_TDN_mg/L","env_TDN_Below_MDL_<0.05_mg/L","env_Integrated_Absorbance_300-400_nm_1/m","env_Decadic_Absorbance_at_254_nm_1/m","env_Decadic_Absorbance_at_300_nm_1/m","env_Decadic_Absorbance_at_562_nm_1/m","env_Naperian_Absorbance_at_300_nm_1/m","env_Naperian_Absorbance_at_305_nm_1/m","env_Naperian_Absorbance_at_315_nm_1/m","env_Naperian_Absorbance_at_320_nm_1/m","env_Naperian_Absorbance_at_340_nm_1/m","env_Naperian_Absorbance_at_380_nm_1/m","env_Naperian_Absorbance_at_395_nm_1/m","env_Naperian_Absorbance_at_412_nm_1/m","env_Spectral_Slope_Ratio_(Slope_of_Abs275-295/300-350)","env_Integrated_Fluorescence_Raman_units","env_Intensity_of_EEM_peak_A_(250-450)_Raman_units","env_Intensity_of_EEM_peak_C_(350-450)_Raman_units","env_Intensity_of_EEM_peak_T_(275-340)_Raman_units","env_Fluorescence_Index_(Cory_et_al._2010)","env_Hydraulic_Conductivity_Rep1_m/s","env_Hydraulic_Conductivity_Rep2_m/s","env_Hydraulic_Conductivity_Rep3_m/s","env_Hydraulic_Conductivity_Rep4_m/s","env_Hydraulic_Conductivity_Rep5_m/s","env_Hydraulic_Conductivity_Rep6_m/s","env_geometric_Mean_Hydaulic_Conductivity_m/s","env_Piezo_depth_below_streambed_(to_top)_m","env_Piezo_depth_below_streambed_(to_bottom)_m","env_sediment_Organic_Content_%","env_sediment_Organic_Content_%_R2","env_sediment_NAG_µmol/(g*hr)","env_sediment_LAP_µmol/(g*hr)","env_sediment_GLU_µmol/(g*hr)","env_sediment_AP_µmol/(g*hr)","env_sediment_NAG_(DUP)_µmol/(g*hr)","env_sediment_LAP_(DUP)_µmol/(g*hr)","env_sediment_GLU_(DUP)_µmol/(g*hr)","env_sediment_AP_(DUP)_µmol/(g*hr)","env_d_O_per_mil","env_Std_d_O_per_mil","env_d_H_per_mil","env_Std_d_H_per_mil","env_Isotope_re-collection_01-03_Aug_2016","env_Channel_width","env_Valley_width_m","env_Channel_depth_m","env_Tracer_test_conducted","env_Tracer_date","env_Tracer_Channel_Width_m","env_Tracer_actual_distance_m","env_Tracer_Background_Temp_downstream_deg_C","env_Tracer_Background_Specific_Conductance_downstream_uS/cm","env_Tracer_Slug_Mass_downstream_g","env_Tracer_Slug_Time_downstream_to_nearest_minute","env_Tracer_Background_Temp_upstream_deg_C","env_Tracer_Background_Specific_Conductance_upstream_uS/cm","env_Tracer_Slug_Mass_upstream_g","env_Tracer_Slug_Time_upstream_HH:MM","env_Tracer_Downstream_discahrge_m3/s","env_Tracer_Upstream_discharge_m3/s","env_Peak_travel_time_hr","env_Velocity_m/s","env_Chloride_mg/L","env_Sulfate_mg/L","env_Sodium_mg/L","env_Potassium_mg/L","env_Magnesium_mg/L","env_Calcium_mg/L","env_PO4_mg/L","env_Surface_NO2_NO3_mg/L_as_NO3","env_NH3_mg/L_as_NH3","env_sediment:Colonization Pot deployed?:","env_sediment:Collection date for colonization pot:","env_sediment:Leptophlebiidae:Paraleptophlebia_ad","env_sediment:Leptophlebiidae:Paraleptophlebia_juv","env_sediment:Perlidae:Claassenia_juv","env_sediment:Perlidae:Claassenia_ad","env_sediment:Chloropelidae:Sweltsa_ad","env_sediment:Chloropelidae:Sweltsa_juv","env_sediment:Heptageniidae:Heptagenia_juv","env_sediment:Heptageniidae:Heptagenia_ad","env_sediment:Sericostomatidae:Gumaga_ad","env_sediment:Heptageniidae:Cinigmula_ad","env_sediment:Heptageniidae:Cinigmula_juv","env_sediment:Nemouridae:Visoka_catharactae_juv","env_sediment:Nemouridae:Visoka_catharactae_ad","env_sediment:Nemouridae:Zapada_juv","env_sediment:Ephemerellidae:Seratella_juv","env_sediment:Limoniidae:Dicraniota","env_sediment:Lumbricidae:Lumbricidae","env_sediment:Naididae:Naididae<?","env_sediment:Unknown:Turbellaria","env_sediment:Peltoperlidae:Yaroperla_juv","env_sediment:Chironomidae:Tvetenia_IV","env_sediment:Capniidae:Paracapnia_ad","env_sediment:Capniidae:Paracapnia_juv","env_sediment: Perlodidae:Perlomyia_juv","env_sediment:Unknown:Perlomyia_ad","env_sediment:Hydropsychidae:Hydropsyche_juv","env_sediment:Rhyacophylidae:Rhyacophyla_juv","env_sediment:Rhyacophylidae:Rhyacophyla_ad","env_sediment:Rhyacophylidae:Rhyacophyla_pup","env_sediment:Chironomidae:Parametriocnemus_III","env_sediment:Chironomidae:Parametriocnemus_IV","env_sediment:Chironomidae:Parametriocnemus_pupa","env_sediment:Leuctridae:Leuctra_juv","env_sediment:Leuctridae:Leuctra_ad","env_sediment:Calamoceratidae:Heteroplectron_ad","env_sediment:Calamoceratidae:Heteroplectron_juv","env_sediment:Potomopsidae:Potomopsidae","env_sediment:Heptageniidae:Leucocrocuta_juv","env_sediment:Heptageniidae:Leucocrocuta_ad","env_sediment:Unknown:Plecoptera sp","env_sediment: Perlodidae:Yungus_juv","env_sediment:Baetidae:Paracleodeos?","env_sediment:Limnephilidae:Ecclissomyia","env_sediment:Ephemerellidae:Drunella doddsii_ad","env_sediment:Gomphiidae:Arigomphus_ad","env_sediment:Gomphiidae:Arigomphus_juv","env_sediment:Leuctridae:Zaleuctra_juv","env_sediment:Astacidae:Pacifastacus leunisculus","env_sediment:Leuctridae:Megaleuctra_ad","env_sediment:Leuctridae:Megaleuctra_juv","env_sediment:Chironomidae:Hudsonimyia_III","env_sediment:Chironomidae:Hudsonimyia_IV","env_sediment:Chironomidae:Chironomidae","env_sediment:Chironomidae:Polypedilum_IV","env_sediment:Chironomidae:Tanytarsus_IV","env_sediment:Ephemerellidae:Ephemerellidae_male_subimago","env_sediment:Dixiidae:Dixa_L","env_sediment:Chironomidae_sp_IV:Chironomidae_sp_IV","env_sediment:Unknown:Aranea","env_sediment:Unknown:Coccinelidae_sp_imago","env_sediment:Goeridae:Pseudogoera_juv","env_sediment: Perlodidae:Osobenus_juv","env_sediment:Pteronarcyiidae:Pteronarcys_hatch","env_sediment:Pteronarcyiidae:Pteronarcys_juv","env_sediment:Baetidae:Baetidae_sp_juv","env_sediment:Lepidostomatidae:Lepidostoma_juv","env_sediment:Unknown:Hydracarina","env_sediment: Perlodidae:Isoperla_juv","env_sediment:Unknown:Polycentropidae_juv","env_sediment:Perlidae:Agnetia_juv","env_sediment:Perlidae:Agnetia_ad","env_sediment:Elmidae_imago_sp:Elmidae_imago_sp","env_sediment:Unknown:Mycetophylidae_imago","env_sediment:Chloropelidae:Chloroperlidae_sp_juv","env_sediment:Sciomyzidae_L:Sciomyzidae_L","env_sediment:Heptageniidae:Heptageniidae_juv","env_sediment:Polycentopodiidae:Polycentropus_juv","env_sediment:Chironomidae:Orthocladiinae_IV","env_sediment:Phryganidae:Phryganidae_pup","env_sediment:Chironomidae:Tanypodinae_sp_IV","env_sediment: Perlodidae:Calliperla_juv","env_sediment:Simuliidae:Simulium","env_sediment:Ceratopogonidae:Ceratopogonida_l","env_sediment:Limoniidae:Polymera_l","env_sediment:Limoniidae:Hexatoma_l","env_sediment:Polycentropodidae:Neuriclipsis_juv","env_sediment:Staphylinidae:Bledius_imago","env_sediment:Elmidae:Rhizelmis_L","env_sediment:Elmidae:Narpus_l","env_sediment:Unknown:Trichoptera_juv_sp","env_sediment:Unknown:Unknown","env_sediment:Unknown:Staphylinidae_imago","env_sediment:Heptageniidae:Cinygma_ad","env_sediment:Leptophlebiidae:Neochoroterpes_juv","env_sediment:Cyphoderidae:Cyphoderus","env_sediment:Perlidae:Perlidae_juv","env_sediment:Perlodidae:Perlodididae_juv","env_sediment:Elmidae_l:Elmidae_l","env_sediment:Leptophlebidae:Leptophlebia_ad","env_sediment:Baetidae:Baetis_ad","env_sediment:Baetidae:Baetis_juv","env_sediment:Elmidae:Lara_l","env_sediment:Lepidostomatidae:Theliopsyche","env_sediment:Chironomidae:Pseudodiamesa_IV","env_sediment:Unknown:Plecoptera_juv_sp","env_sediment:Heptageniidae:Epeorus_ad","env_sediment:Chironomidae:Brillia_IV","env_sediment:Heteroceridae:Heteroceridae_sp_L","env_sediment:Chironomidae:Diamesa_IV","env_sediment:Unknown:Hypogasturid_Collembola","env_sediment:Psephenidae:Psephenus_imago","env_sediment:Staphylinidae:Psammatobledius/Microbledius_imago","env_sediment:Carabidae:Carabidae","env_sediment:Philopotamidae:Dolophilodes_juv","env_sediment:Dytiscidae:Dytiscidae_larv_juv","env_sediment:Chironomidae:Eukiefferiella_III","env_sediment:Hydrophilidae:Hydrophilidae_IMAGO","env_sediment:Chironomidae:Synorthocladius_IV","env_sediment:Sialidae:Sialis_l","env_site:Surface macroinvertebrate sample collected?:","env_D10_um","env_D50_um","env_D90_um","env_perc_gravel","env_perc_sand","env_perc_mud","env_perc_vcoarse_gravel","env_perc_coarse_gravel","env_perc_med_gravel","env_perc_fine_gravel","env_perc_vfine_gravel","env_perc_vcoarse_sand","env_perc_coarse_sand","env_perc_med_sand","env_perc_fine_sand","env_perc_vfine_sand","env_perc_vcoarse_silt","env_perc_coarse_silt","env_perc_med_silt","env_perc_fine_silt","env_perc_vfine_silt","env_perc_clay","env_.metadata_row"
"hja2016_001",2016,"HJA2016_Plate1","Plate1","S1","50","50","Stream","planktonic streamwater","GSF2238-Lennon-Plate1-hja2016_001_S1_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_001_S1_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_001_S1_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_001_S1_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",6,"MATCHED",,,,"50","Stream","2016-07-27","14:20",563054.321479503,4898132.73601802,41,4956.4,-0.011792019,-0.01085362,206.0407493,-0.020276645,-0.017390871,170.0788896,5,1.177412319,429.638789,15.9,9.82,99.3,1000,1.278,0,2.428000841,1.482987775,0,1,138.275381968,2.386740216,1.082710731,0.121164294,2.493482812,2.212842675,1.987394922,1.893315198,1.443081444,0.91228402,0.800782628,0.693190528,1.669520821,807.634639216,0.100191609,0.047228983,0.065425869,1.465537284,0.00169,0.00104,0.00125,,,,0.0013,0.57,0.72,3.231,,0,0.13684,0.02084,0.03153,,,,,-11.08134286,0.023187919,-75.82355605,0.089193843,0,13,15.2,0.221,1,"03-Aug-16",10.6,212,12.6,39,900.2,"9:38",12.7,38.8,1192.8,"10:00",0.297460686,0.075076118,0.265370371,0.169,0.99,0.68,1.7756,0.5984,0.934,3.2723,0.04,0.03,0.06,"1",42620,9,"18","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6
"hja2016_002",2016,"HJA2016_Plate1","Plate1","S2","WS3-1","WS3-1","Stream","planktonic streamwater","GSF2238-Lennon-Plate1-hja2016_002_S2_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_002_S2_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_002_S2_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_002_S2_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",58,"MATCHED",,,,"WS3-1","Stream","2016-07-26","16:00",560508.433913191,4896516.80738205,511,96.4,-0.257226123,-0.232162009,15.29564596,-0.158750115,-0.141487193,12.51585012,2,1.143900876,396.7839801,15.5,9.07,90.7,1000,2.273,0,1.842306286,0.997282936,0.03805,1,214.323155858,4.120874039,1.920017083,-0.020346472,4.421799342,4.095382168,3.624164791,3.241478044,2.281092696,1.081237423,0.831581307,0.623220165,0.940380338,1369.414835894,0.190219407,0.086333965,0.074900713,1.41192223,9.8e-05,8.31e-05,9.61e-05,,,,9.21e-05,0.66,0.81,6.707,8.342,0.00263,0.06308,0.00534,0.0154,0.00287,0.09254,0.00694,0.02271,-9.957799502,0.52659144,-70.60713616,1.708260738,0,1.08,5.4,0.043,0,,,,,,,,,,,,,,,,1.2,1.24,4.135113863,1.261900783,1.5448,5.099,0.05,0.04,0.05,"0.0",42618,0,"200.0%","200.0%","0.0%","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64465.84828,74771.37964,86724.35657,0.999207587,0.000792413,0,0.962038941,0.030192378,0.004917698,0,0.002058571,0,0,0,0,0.000792413,0,0,0,0,0,0,58
"hja2016_003",2016,"HJA2016_Plate1","Plate1","S3","WS1-7","WS1-7","Hyporheic","hyporheic water","GSF2238-Lennon-Plate1-hja2016_003_S3_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_003_S3_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_003_S3_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_003_S3_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",118,"MATCHED",,,,"WS1-7","Hyporheic","2016-07-26","14:00",559691.469992658,4894971.87561067,522,76,-0.097344677,-0.085790151,8.081395546,-0.160328262,-0.138776822,12.4507635,2,1.167716063,922.7482014,18.4,8.29,88.6,1000,3.48,0,1.32183908,0.895166459,0.02962,1,238.650386123,4.504038842,2.114717772,-0.076714747,4.870195028,4.51887327,4.010837074,3.589242398,2.554335503,1.205796105,0.9078938,0.657109334,0.899291,1849.468551895,0.206821649,0.09114275,0.091402038,1.501964373,0.000123,0.000149,0.000175,,,,0.000147,0.66,0.81,8.317,,0.00614,0.09478,0.01607,0.02909,,,,,-10.68394154,0.010587759,-73.53661187,0.103508225,0,1.47,3,0.109,0,,,,,,,,,,,,,,,,1.45,1.77,3.8131,0.4588,1.397,7.3301,0.07,0.01,0.05,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,118
"hja2016_005",2016,"HJA2016_Plate1","Plate1","S4","50","50","Hyporheic","hyporheic water","GSF2238-Lennon-Plate1-hja2016_005_S4_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_005_S4_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_005_S4_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_005_S4_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",68,"MATCHED",,,,"50","Hyporheic","2016-07-27","14:20",563054.321479503,4898132.73601802,41,4956.4,-0.011792019,-0.01085362,206.0407493,-0.020276645,-0.017390871,170.0788896,5,1.177412319,429.638789,16.4,9.73,102.5,1000,1.094,0,1.690814665,0.782850097,0,1,118.039025424,2.068232752,0.986755824,-0.008851257,2.272498662,2.114060688,1.883341439,1.701801935,1.241295355,0.664238977,0.545028812,0.447874439,1.197819712,750.18528737,0.097136788,0.044014847,0.065939643,1.50190078,0.00169,0.00104,0.00125,,,,0.0013,0.57,0.72,3.231,,0,0.13684,0.02084,0.03153,,,,,-11.06972866,0.014083863,-75.87875649,0.039197698,0,13,15.2,0.221,1,"03-Aug-16",10.6,212,12.6,39,900.2,"9:38",12.7,38.8,1192.8,"10:00",0.297460686,0.075076118,0.265370371,0.169,1.05,0.77,2.2986,0.72295,1.14735,3.9409,0.04,0.01,0.05,"1",42620,9,"18","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,68
"hja2016_008",2016,"HJA2016_Plate1","Plate1","S5","WS3-1","WS3-1","Hyporheic","hyporheic water","GSF2238-Lennon-Plate1-hja2016_008_S5_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_008_S5_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_008_S5_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_008_S5_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",120,"MATCHED",,,,"WS3-1","Hyporheic","2016-07-26","16:00",560508.433913191,4896516.80738205,511,96.4,-0.257226123,-0.232162009,15.29564596,-0.158750115,-0.141487193,12.51585012,2,1.143900876,396.7839801,17.3,9.07,94.4,1000,2.272,0,1.76056338,0.954287526,0.04005,1,228.961086033,3.980177613,2.01668657,-0.074422865,4.644429172,4.301068685,3.818244219,3.430522101,2.446341248,1.148936619,0.953858202,0.655448698,0.998610794,1528.49462908,0.203950921,0.090036742,0.080557603,1.481586034,9.8e-05,8.31e-05,9.61e-05,,,,9.21e-05,0.66,0.81,6.707,8.342,0.00263,0.06308,0.00534,0.0154,0.00287,0.09254,0.00694,0.02271,-10.65096969,0.020978771,-72.96222436,0.108259255,0,1.08,5.4,0.043,0,,,,,,,,,,,,,,,,0.62,0.45,4.0777,0.7816,1.1062,5.441,0.05,0.03,0.05,"0.0",42618,0,"200.0%","200.0%","0.0%","0.0%","0.0%","0.0%","0.0%","100.0%","0.0%","0.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64465.84828,74771.37964,86724.35657,0.999207587,0.000792413,0,0.962038941,0.030192378,0.004917698,0,0.002058571,0,0,0,0,0.000792413,0,0,0,0,0,0,120
"hja2016_009",2016,"HJA2016_Plate1","Plate1","S6","60","60","Hyporheic","hyporheic water","GSF2238-Lennon-Plate1-hja2016_009_S6_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_009_S6_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_009_S6_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_009_S6_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",75,"MATCHED",,,,"60","Hyporheic","2016-07-27","9:00",567391.129953618,4898693.71124374,316,43.1,-0.043237492,-0.036031856,14.09509403,-0.061083346,-0.056212865,9.660125633,2,1.116434128,144.250975,15.6,8.14,81.9,900,2.509,0,1.823286913,1.032969897,0.02017,1,237.305455443,3.440424921,1.76791442,0.058051281,4.071506909,3.837707192,3.493048449,3.215971005,2.506853904,1.546456558,1.277475496,1.039268716,1.168665276,1833.9980268,0.104611984,0.044752916,0.068224501,1.499202853,4.89e-06,5e-06,5.29e-06,,,,5.06e-06,0.66,0.81,10.725,,0.00304,0.06883,0.01116,0.0266,,,,,,,,,0,1.59,8.6,0.276,1,"01-Aug-16",1,16.13,10.6,49.6,100,"14:29",10.8,50.6,300.6,"15:01",0.005808315,0.005411955,0.043611112,0.125,1.11,0.85,2.4004,0.8823,2.0593,5.38575,0.05,0.02,0.07,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,75
"hja2016_010",2016,"HJA2016_Plate1","Plate1","S7","164","164","Stream","planktonic streamwater","GSF2238-Lennon-Plate1-hja2016_010_S7_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_010_S7_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_010_S7_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_010_S7_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",33,"MATCHED",,,,"164","Stream","2016-07-27","N/A",560307.442789535,4895737.8417834,502,60.8,-0.14974372,-0.136445456,11.08571572,-0.174010351,-0.150576662,14.70228611,3,1.175485846,848.3428208,15.7,8.93,90.1,1000,2.554,0,2.553598491,0.838053832,0,1,444.166678654,6.421387657,3.73365834,0.244311823,8.598615157,7.8939312,7.062066649,6.484519265,4.734197285,2.537430638,2.082839485,1.685093199,0.972231058,2134.946035654,0.303032102,0.141917213,0.09193478,1.449130751,0.000183,0.000283,0.000236,,,,0.000231,0.66,0.81,14.476,,0.01401,0.34327,0.03295,0.12629,,,,,-10.72290108,0.0130695,-73.57954859,0.026246287,0,1.05,31.5,0.133,1,"09-Aug-16",1,21.5,14.6,49.5,28,"10:53",15.3,48.3,50.6,"11:04",0.001397607,0.001557944,0.282847223,0.032,1.29,0.9,3.6343,0.6366,1.1057,5.4065,0.05,0,0.06,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,33
"hja2016_011",2016,"HJA2016_Plate1","Plate1","S8","WS1-6","WS1-6","Stream","planktonic streamwater","GSF2238-Lennon-Plate1-hja2016_011_S8_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_011_S8_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_011_S8_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_011_S8_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",55,"MATCHED",,,,"WS1-6","Stream","2016-07-26","14:28",559631.472642313,4894993.87463913,522,82.7,-0.097344677,-0.085790151,8.081395546,-0.160328262,-0.138776822,12.4507635,2,1.167716063,922.7482014,14.8,7.86,77.4,1000,1.721,0,2.100190506,1.037725175,0,1,219.969949027,3.476562644,1.850980462,0.039032298,4.262808005,3.954381705,3.506375979,3.158596743,2.313009778,1.283882809,1.048077484,0.838401408,1.14772757,1410.941535515,0.194252847,0.095085065,0.053824501,1.472483401,0.000163,0.000198,0.000198,,,,0.000186,0.62,0.77,4.468,4.065,0,0.05436,0.01035,0.0203,0,0.09484,0.01995,0.03005,-10.3557914,0.490273823,-72.60106804,1.491202845,0,0.7,6.83,0.102,0,,,,,,,,,,,,,,,,1.48,1.44,3.308176701,0.914889857,1.5318,5.4512,0.04,0,0.05,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,55
"hja2016_013",2016,"HJA2016_Plate1","Plate1","S9","WS1-4","WS1-4","Stream","planktonic streamwater","GSF2238-Lennon-Plate1-hja2016_013_S9_L001_R1_001.fastq.gz","GSF2238-Lennon-Plate1-hja2016_013_S9_L001_R2_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_013_S9_L001_R1_001.fastq.gz","sequences/GSF2238-Lennon-Plate1-hja2016_013_S9_L001_R2_001.fastq.gz",TRUE,FALSE,,"data/hja-env_data_clean.csv",53,"MATCHED",,,,"WS1-4","Stream","2016-07-26","10:20",559453.480502956,4895042.87247524,522,89.8,-0.097344677,-0.085790151,8.081395546,-0.160328262,-0.138776822,12.4507635,2,1.167716063,922.7482014,14.8,8.84,87.3,1000,2.383,0,1.431157264,1.114550747,0,1,182.287264908,3.326465943,1.572945217,0.002996159,3.622492834,3.36799457,3.000633668,2.690492769,1.931549948,0.974884686,0.774296693,0.59600495,1.083668511,1368.992424647,0.186866256,0.086210403,0.053824501,1.472483401,5.11e-05,9.15e-05,0.000146,,,,8.81e-05,0.66,0.81,4.75,,0.00207,0.04987,0.01468,0.01576,,,,,-10.26541353,0.541389037,-72.22144989,1.564057188,0,0.96,12,0.023,0,,,,,,,,,,,,,,,,1.28,1.48,3.927857355,0.961383457,1.8561,6.6621,0.04,0.01,0.06,"0.0",42618,1,"0.0%","200.0%","100.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%",0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63803.70953,74343.74069,86624.92855,0.997658971,0.002341029,0,0.933165698,0.048904852,0.014671455,0,0.000916966,0,0,0,0,0.002341029,0,0,0,0,0,0,53
