Site Code,Sample Type,Date,Time,Stream_Centerline_UTM_Zone_10N_X_m,Stream_Centerline_UTM_Zone_10N_Y_m,Segment_Number,Drainage_area_ha,Valley_Slope_m/m,Stream_Slope_m/m,Valley_Width_m,Segment_Valley_Avg_Slope_m/m,Segment_Stream_Avg_Slope_m/m,Segment_Valley_Avg_Width_m,Stream_Order,Segment_Sinuosity_m/m, Valley_Distance_to_outlet_m,Water_Temp_arrival_deg_C,DO_arrival_mg/L,DO_arrival_perc_sat ,Microbial_Sterivex_filter_stream_mL_filtered_sed_samp_collected,NPOC_mg/L,NPOC_Below_MDL_<0.05_mg/L,SUVA254,Spectral_Slope_Ratio,TDN_mg/L,TDN_Below_MDL_<0.05_mg/L,Integrated_Absorbance_300-400_nm_1/m,Decadic_Absorbance_at_254_nm_1/m,Decadic_Absorbance_at_300_nm_1/m,Decadic_Absorbance_at_562_nm_1/m,Naperian_Absorbance_at_300_nm_1/m,Naperian_Absorbance_at_305_nm_1/m,Naperian_Absorbance_at_315_nm_1/m,Naperian_Absorbance_at_320_nm_1/m,Naperian_Absorbance_at_340_nm_1/m,Naperian_Absorbance_at_380_nm_1/m,Naperian_Absorbance_at_395_nm_1/m,Naperian_Absorbance_at_412_nm_1/m,Spectral_Slope_Ratio_(Slope_of_Abs275-295/300-350),Integrated_Fluorescence_Raman_units,Intensity_of_EEM_peak_A_(250-450)_Raman_units,Intensity_of_EEM_peak_C_(350-450)_Raman_units,Intensity_of_EEM_peak_T_(275-340)_Raman_units,Fluorescence_Index_(Cory_et_al._2010),Hydraulic_Conductivity_Rep1_m/s,Hydraulic_Conductivity_Rep2_m/s,Hydraulic_Conductivity_Rep3_m/s,Hydraulic_Conductivity_Rep4_m/s,Hydraulic_Conductivity_Rep5_m/s,Hydraulic_Conductivity_Rep6_m/s,geometric_Mean_Hydaulic_Conductivity_m/s,Piezo_depth_below_streambed_(to_top)_m,Piezo_depth_below_streambed_(to_bottom)_m,sediment_Organic_Content_%,sediment_Organic_Content_%_R2,sediment_NAG_µmol/(g*hr),sediment_LAP_µmol/(g*hr),sediment_GLU_µmol/(g*hr),sediment_AP_µmol/(g*hr),sediment_NAG_(DUP)_µmol/(g*hr),sediment_LAP_(DUP)_µmol/(g*hr),sediment_GLU_(DUP)_µmol/(g*hr),sediment_AP_(DUP)_µmol/(g*hr),d_O_per_mil,Std_d_O_per_mil,d_H_per_mil,Std_d_H_per_mil,Isotope_re-collection_01-03_Aug_2016,Channel_width,Valley_width_m,Channel_depth_m,Tracer_test_conducted,Tracer_date,Tracer_Channel_Width_m,Tracer_actual_distance_m,Tracer_Background_Temp_downstream_deg_C,Tracer_Background_Specific_Conductance_downstream_uS/cm,Tracer_Slug_Mass_downstream_g,Tracer_Slug_Time_downstream_to_nearest_minute,Tracer_Background_Temp_upstream_deg_C,Tracer_Background_Specific_Conductance_upstream_uS/cm,Tracer_Slug_Mass_upstream_g,Tracer_Slug_Time_upstream_HH:MM,Tracer_Downstream_discahrge_m3/s,Tracer_Upstream_discharge_m3/s,Peak_travel_time_hr,Velocity_m/s,Chloride_mg/L,Sulfate_mg/L,Sodium_mg/L,Potassium_mg/L,Magnesium_mg/L,Calcium_mg/L,PO4_mg/L,Surface_NO2_NO3_mg/L_as_NO3,NH3_mg/L_as_NH3,sediment:Colonization Pot deployed?:,sediment:Collection date for colonization pot:,sediment:Leptophlebiidae:Paraleptophlebia_ad,sediment:Leptophlebiidae:Paraleptophlebia_juv,sediment:Perlidae:Claassenia_juv,sediment:Perlidae:Claassenia_ad,sediment:Chloropelidae:Sweltsa_ad,sediment:Chloropelidae:Sweltsa_juv,sediment:Heptageniidae:Heptagenia_juv,sediment:Heptageniidae:Heptagenia_ad,sediment:Sericostomatidae:Gumaga_ad,sediment:Heptageniidae:Cinigmula_ad,sediment:Heptageniidae:Cinigmula_juv,sediment:Nemouridae:Visoka_catharactae_juv,sediment:Nemouridae:Visoka_catharactae_ad,sediment:Nemouridae:Zapada_juv,sediment:Ephemerellidae:Seratella_juv,sediment:Limoniidae:Dicraniota,sediment:Lumbricidae:Lumbricidae,sediment:Naididae:Naididae<?,sediment:Unknown:Turbellaria,sediment:Peltoperlidae:Yaroperla_juv,sediment:Chironomidae:Tvetenia_IV,sediment:Capniidae:Paracapnia_ad,sediment:Capniidae:Paracapnia_juv,sediment: Perlodidae:Perlomyia_juv,sediment:Unknown:Perlomyia_ad,sediment:Hydropsychidae:Hydropsyche_juv,sediment:Rhyacophylidae:Rhyacophyla_juv,sediment:Rhyacophylidae:Rhyacophyla_ad,sediment:Rhyacophylidae:Rhyacophyla_pup,sediment:Chironomidae:Parametriocnemus_III,sediment:Chironomidae:Parametriocnemus_IV,sediment:Chironomidae:Parametriocnemus_pupa,sediment:Leuctridae:Leuctra_juv,sediment:Leuctridae:Leuctra_ad,sediment:Calamoceratidae:Heteroplectron_ad,sediment:Calamoceratidae:Heteroplectron_juv,sediment:Potomopsidae:Potomopsidae,sediment:Heptageniidae:Leucocrocuta_juv,sediment:Heptageniidae:Leucocrocuta_ad,sediment:Unknown:Plecoptera sp,sediment: Perlodidae:Yungus_juv,sediment:Baetidae:Paracleodeos? ,sediment:Limnephilidae:Ecclissomyia,sediment:Ephemerellidae:Drunella doddsii_ad,sediment:Gomphiidae:Arigomphus_ad,sediment:Gomphiidae:Arigomphus_juv,sediment:Leuctridae:Zaleuctra_juv,sediment:Astacidae:Pacifastacus leunisculus,sediment:Leuctridae:Megaleuctra_ad,sediment:Leuctridae:Megaleuctra_juv,sediment:Chironomidae:Hudsonimyia_III,sediment:Chironomidae:Hudsonimyia_IV,sediment:Chironomidae:Chironomidae,sediment:Chironomidae:Polypedilum_IV,sediment:Chironomidae:Tanytarsus_IV,sediment:Ephemerellidae:Ephemerellidae_male_subimago,sediment:Dixiidae:Dixa_L,sediment:Chironomidae_sp_IV:Chironomidae_sp_IV,sediment:Unknown:Aranea,sediment:Unknown:Coccinelidae_sp_imago,sediment:Goeridae:Pseudogoera_juv,sediment: Perlodidae:Osobenus_juv,sediment:Pteronarcyiidae:Pteronarcys_hatch,sediment:Pteronarcyiidae:Pteronarcys_juv,sediment:Baetidae:Baetidae_sp_juv,sediment:Lepidostomatidae:Lepidostoma_juv,sediment:Unknown:Hydracarina,sediment: Perlodidae:Isoperla_juv,sediment:Unknown:Polycentropidae_juv,sediment:Perlidae:Agnetia_juv,sediment:Perlidae:Agnetia_ad,sediment:Elmidae_imago_sp:Elmidae_imago_sp,sediment:Unknown:Mycetophylidae_imago,sediment:Chloropelidae:Chloroperlidae_sp_juv,sediment:Sciomyzidae_L:Sciomyzidae_L,sediment:Heptageniidae:Heptageniidae_juv,sediment:Polycentopodiidae:Polycentropus_juv,sediment:Chironomidae:Orthocladiinae_IV,sediment:Phryganidae:Phryganidae_pup,sediment:Chironomidae:Tanypodinae_sp_IV,sediment: Perlodidae:Calliperla_juv,sediment:Simuliidae:Simulium,sediment:Ceratopogonidae:Ceratopogonida_l,sediment:Limoniidae:Polymera_l,sediment:Limoniidae:Hexatoma_l,sediment:Polycentropodidae:Neuriclipsis_juv,sediment:Staphylinidae:Bledius_imago,sediment:Elmidae:Rhizelmis_L,sediment:Elmidae:Narpus_l,sediment:Unknown:Trichoptera_juv_sp,sediment:Unknown:Unknown,sediment:Unknown:Staphylinidae_imago,sediment:Heptageniidae:Cinygma_ad,sediment:Leptophlebiidae:Neochoroterpes_juv,sediment:Cyphoderidae:Cyphoderus,sediment:Perlidae:Perlidae_juv,sediment:Perlodidae:Perlodididae_juv,sediment:Elmidae_l:Elmidae_l,sediment:Leptophlebidae:Leptophlebia_ad,sediment:Baetidae:Baetis_ad,sediment:Baetidae:Baetis_juv,sediment:Elmidae:Lara_l,sediment:Lepidostomatidae:Theliopsyche,sediment:Chironomidae:Pseudodiamesa_IV,sediment:Unknown:Plecoptera_juv_sp,sediment:Heptageniidae:Epeorus_ad,sediment:Chironomidae:Brillia_IV,sediment:Heteroceridae:Heteroceridae_sp_L,sediment:Chironomidae:Diamesa_IV,sediment:Unknown:Hypogasturid_Collembola,sediment:Psephenidae:Psephenus_imago,sediment:Staphylinidae:Psammatobledius/Microbledius_imago,sediment:Carabidae:Carabidae,sediment:Philopotamidae:Dolophilodes_juv,sediment:Dytiscidae:Dytiscidae_larv_juv,sediment:Chironomidae:Eukiefferiella_III,sediment:Hydrophilidae:Hydrophilidae_IMAGO,sediment:Chironomidae:Synorthocladius_IV,sediment:Sialidae:Sialis_l,site:Surface macroinvertebrate sample collected?:,D10_um,D50_um,D90_um,perc_gravel,perc_sand,perc_mud,perc_vcoarse_gravel,perc_coarse_gravel,perc_med_gravel,perc_fine_gravel,perc_vfine_gravel,perc_vcoarse_sand,perc_coarse_sand,perc_med_sand,perc_fine_sand,perc_vfine_sand,perc_vcoarse_silt,perc_coarse_silt,perc_med_silt,perc_fine_silt,perc_vfine_silt,perc_clay
76,Sediment,2016-07-28,16:00,570464.994202967,4896947.788348700,150,303.5,-0.052870797,-0.048879363,18.21707903,-0.084730679,-0.073594127,15.66722072,3,1.173050831,530.0336208,12,9.68,89.8,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,0.71,3.476,NaN,0.00537,0.16332,0.03034,0.07591,NaN,NaN,NaN,NaN,-10.93039795,0.008810994,-74.57301887,0.041687889,0,4.3,23,0.144,1,01-Aug-16,2.5,53,11.4,19.9,622,14:55,11.3,21,1221.4,15:13,0.010585702,0.011021724,0.491666666,0.033,1.33,0.82,1.1941,0.4174,0.5282,1.9693,0.04,0.15,0.03,1.0,42615.0,0.0,100.0%,0.0%,0.0%,0.0%,600.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,23529.07766,69354.39286,85429.68448,0.996901871,0.003098129,0,0.684386167,0.251956647,0.054881646,0,0.005677412,0,0,0,0,0.003098129,0,0,0,0,0,0
82,Sediment,2016-07-29,13:30,564452.259742545,4899854.659972920,536,36.6,-0.085615209,-0.080945397,15.57254467,-0.16845596,-0.147613866,17.17200183,2,1.152868486,436.2855652,13.4,9.53,91.6,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65E-05,5.20E-05,8.85E-05,NaN,NaN,NaN,4.23E-05,0.64,0.79,3.498,NaN,0.00409,0.02718,0.01387,0.01556,NaN,NaN,NaN,NaN,-6.059328483,0.005015138,-61.67814353,0.037731021,1,0.4826,6.6,0.038,1,31-Jul-16,0.5,9.7,13.4,50.6,25.6,16:59,13.2,41.6,50.2,17:07,0.000288817,0.000551372,0.120555555,0.026,1.04,0.70,4.052,1.0524,0.8719,4.4349,0.05,0.01,0.04,1,42620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,Sediment,2016-07-29,9:30,565376.218937860,4900765.619742330,416,154.4,-0.296362264,-0.27967608,22.82064019,-0.062807991,-0.055170617,17.51103966,3,1.159975533,350.2536502,13.8,9.43,91.1,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.26E-04,1.16E-04,2.23E-04,NaN,NaN,NaN,1.48E-04,0.65,0.80,7.743,NaN,0.00525,0.12267,0.02606,0.03084,NaN,NaN,NaN,NaN,-8.543292116,0.01277918,-68.70892841,0.068418573,1,1.3,5.9,0.100,1,31-Jul-16,1.2,25.02,14.2,46,100.2,15:20,13.9,44.9,300.8,15:35,0.002811505,0.00312654,0.13888889,0.073,1.18,0.72,3.4134,0.7244,1.1837,5.0611,0.04,0.01,0.04,1,42620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,Sediment,2016-07-27,17:10,566447.171641521,4900685.623275200,112,622.7,-0.094390432,-0.092185768,16.18687395,-0.068115114,-0.058241139,23.57085995,4,1.180056061,589.6388792,12.8,9.41,88.9,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.36E-04,1.36E-04,3.44E-04,4.17E-04,4.72E-04,NaN,3.15E-04,0.66,0.81,4.950,NaN,0.01007,0.09716,0.01341,0.04529,NaN,NaN,NaN,NaN,-10.9150774,0.016954159,-73.9594871,0.03022015,0,3,20,0.292,1,01-Aug-16,2,48,12.5,29.1,299.6,17:00,12.3,29.2,602.4,17:15,0.023979544,0.026255649,0.167222223,0.092,1.00,0.71,1.965,0.4748,0.7309,2.9994,0.04,0.02,0.04,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,Sediment,2016-07-30,11:00,565811.199727862,4897652.757215250,345,81.2,-0.134617845,-0.124531506,8.095929766,-0.170310403,-0.149651299,13.36148544,2,1.160255254,511.7981462,13.1,9.76,93.3,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.69E-04,1.92E-04,2.55E-04,1.50E-04,NaN,NaN,1.88E-04,0.67,0.83,5.517,NaN,0.00289,0.08866,0.01446,0.03602,NaN,NaN,NaN,NaN,-11.03619877,0.003945445,-75.60035144,0.093249951,0,0.8636,10.4,0.051,1,02-Aug-16,0.75,14.2,12,26,24.6,15:27,12.1,26.3,76.8,15:40,0.004073061,0.0057662,0.062500001,0.083,1.01,0.75,2.3019,0.5463,0.9848,3.4074,0.04,0.02,0.01,N,42617,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156,Sediment,2016-07-30,9:30,566141.185154761,4897558.761366380,24,2575.9,-0.002018132,-0.001656933,62.16885885,-0.043737753,-0.036463055,65.26596032,5,1.225872783,427.4193177,12.5,10.08,94.5,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.92E-04,1.98E-04,1.95E-04,NaN,NaN,NaN,1.95E-04,0.56,0.71,2.811,3.130,0.01021,0.48684,0.03326,0.06315,0.00476,0.04333,0.01435,0.02834,-11.19679352,0.007374766,-76.37630354,0.030784371,0,8.3,48.5,0.227,1,10-Aug-16,6,190,12.3,41.2,890.2,15:45,12.2,41.3,1759.2,16:23,0.213031188,0.191834112,0.305277776,0.181,1.13,0.79,2.2659,0.8409,1.408,4.4408,0.04,0.03,0.04,1,42617,0,4,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160,Sediment,2016-07-28,15:20,566416.173010509,4897492.764281000,24,2569.5,-0.002018132,-0.001656933,62.16885885,-0.043737753,-0.036463055,65.26596032,5,1.225872783,427.4193177,13.5,10.02,96.9,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54E-04,1.58E-04,1.45E-04,NaN,NaN,NaN,1.52E-04,0.49,0.64,4.569,NaN,0.00280,0.30602,0.08887,0.02278,NaN,NaN,NaN,NaN,-11.17109532,0.013658943,-76.25346285,0.050850092,0,9.64,12.3,0.307,1,04-Aug-16,6,126,12.9,42.2,919.4,16:26,12.5,31.9,1201,16:51,0.214127201,0.252356065,0.223259261,0.174,1.07,0.77,2.0733,0.7712,1.2745,4.0528,0.05,0.04,0.10,1,42617,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,Sediment,2016-07-29,17:00,561109.407372482,4897170.778500810,51,5699.1,-0.007630794,-0.006760234,42.67233074,-0.020158631,-0.016325195,78.94675898,5,1.254207335,393.7080053,18.2,8.89,94.3,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94E-04,5.63E-04,3.31E-04,4.26E-04,NaN,NaN,4.21E-04,0.66,0.81,3.589,NaN,0.00000,0.03524,0.00600,0.01129,NaN,NaN,NaN,NaN,-11.12471779,0.029724094,-76.28446707,0.087195483,0,11.4,24.1,0.356,1,02-Aug-16,9.5,181,16.2,39.9,899.8,14:13,16.6,40,2115,14:33,0.291518504,0.271629727,0.277605557,0.2,1.06,0.74,2.3783,0.6999,1.1306,3.9399,0.04,0.01,0.04,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,Sediment,2016-07-28,13:30,559348.485139852,4895468.853662690,66,6208.4,-0.012100132,-0.008005579,33.52005344,-0.014432699,-0.01110675,39.48974449,5,1.216440257,222.6371993,17.1,9.62,99.7,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.52E-04,4.50E-04,4.48E-04,4.17E-04,NaN,NaN,4.64E-04,0.66,0.81,2.382,NaN,0.00000,0.10054,0.01680,0.05661,NaN,NaN,NaN,NaN,-11.0629792,0.038713383,-76.00182872,0.076422435,0,14,21,0.185,1,02-Aug-16,10,215,15.7,40.7,1216.4,13:17,16.1,40.7,1825.8,13:38,0.313694183,0.270916408,0.408452381,0.155,1.34,0.85,2.2386,0.6253,1.0525,3.8558,0.06,0.01,0.09,1,42620,3,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,Sediment,2016-07-29,17:00,559726.468447026,4896111.825267220,63,6126.6,-0.002832867,-0.002185413,40.34800602,-0.014982946,-0.013118869,66.58608925,5,1.199387475,191.2144031,19.3,8.95,96.8,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19E-04,9.34E-05,1.06E-04,NaN,NaN,NaN,1.06E-04,0.56,0.71,2.577,NaN,0.00000,0.04476,0.00610,0.00927,NaN,NaN,NaN,NaN,-10.96710955,0.014258976,-75.67277351,0.039406066,0,9.8,28.4,0.253,1,05-Aug-16,10,220,16.7,40.7,1213.8,14:10,16.6,40.6,2359.8,14:41,0.224943842,0.300291075,0.437222224,0.16,1.50,1.36,1.7211,0.5685,0.8295,3.2109,0.05,0.01,0.11,1.0,42620.0,0.0,900.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64276.8973,74649.54647,86696.07624,0.99698126,0.00301874,0,0.953649691,0.031433146,0.008346655,0,0.003551768,0,0,0,0,0.00301874,0,0,0,0,0,0
164,Sediment,2016-07-27,N/A,560307.442789535,4895737.841783400,502,60.8,-0.14974372,-0.136445456,11.08571572,-0.174010351,-0.150576662,14.70228611,3,1.175485846,848.3428208,15.7,8.93,90.1,1.000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.83E-04,2.83E-04,2.36E-04,NaN,NaN,NaN,2.31E-04,0.66,0.81,14.476,NaN,0.01401,0.34327,0.03295,0.12629,NaN,NaN,NaN,NaN,-10.72290108,0.0130695,-73.57954859,0.026246287,0,1.05,31.5,0.133,1,09-Aug-16,1,21.5,14.6,49.5,28,10:53,15.3,48.3,50.6,11:04,0.001397607,0.001557944,0.282847223,0.032,1.29,0.90,3.6343,0.6366,1.1057,5.4065,0.05,0.00,0.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
